2022-08-31 22:00:00,Boso Boso,0.0,0.0,0.0,2.0,2.0
2022-08-31 22:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 22:00:00,Guadanoville,0.0,0.0,0.0,17.0,17.5
2022-08-31 22:00:00,Ko-Phil IT Center,0.0,0.0,0.0,9.0,9.0
2022-08-31 22:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 22:00:00,Macabud,0.0,0.0,0.0,49.5,49.5
2022-08-31 22:00:00,Mandaluyong,0.0,0.0,0.0,17.0,17.0
2022-08-31 22:00:00,Marikina (Youth Camp),0.0,0.0,0.0,3.5,4.0
2022-08-31 22:00:00,Mt. Aries,0.0,0.0,0.0,0.0,1.0
2022-08-31 22:00:00,Mt. Campana,0.0,0.0,0.0,1.0,1.0
2022-08-31 22:00:00,Mt. Oro,0.0,0.0,0.0,9.0,9.0
2022-08-31 22:00:00,Nangka,0.0,0.0,0.0,2.0,3.0
2022-08-31 22:00:00,Napindan,0.0,0.0,0.0,3.0,3.0
2022-08-31 22:00:00,Pacweld,0.0,0.0,0.0,1.5,2.0
2022-08-31 22:00:00,Pasig City Hall,0.0,0.0,0.0,8.5,8.5
2022-08-31 22:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 22:00:00,Port Area Synop,0.0,0.0,0.0,1.0,8.0
2022-08-31 22:00:00,San Mateo-2,0.0,0.0,0.0,5.0,5.0
2022-08-31 22:00:00,San Pedro 9 Chapel,0.0,0.0,0.0,4.5,4.5
2022-08-31 22:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 22:00:00,Sitio Wawa,0.0,0.0,0.0,1.0,1.0
2022-08-31 22:00:00,Taytay,0.0,0.0,0.0,10.0,10.0
2022-08-31 22:00:00,Valenzuela NHS,0.0,0.0,0.0,1.5,2.0
2022-08-31 21:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 21:00:00,Antipolo,0.0,0.0,0.0,35.5,35.5
2022-08-31 21:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 21:00:00,Boso Boso,0.0,0.0,0.0,2.0,2.0
2022-08-31 21:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 21:00:00,Guadanoville,0.0,0.0,0.0,17.0,17.5
2022-08-31 21:00:00,Ko-Phil IT Center,0.0,0.0,0.5,9.0,9.0
2022-08-31 21:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 21:00:00,Macabud,0.0,0.0,0.5,49.5,50.0
2022-08-31 21:00:00,Mandaluyong,0.0,0.0,0.0,17.0,17.0
2022-08-31 21:00:00,Marikina (Youth Camp),0.0,0.0,0.0,4.0,4.0
2022-08-31 21:00:00,Mt. Aries,0.0,0.0,0.0,0.0,1.0
2022-08-31 21:00:00,Mt. Campana,0.0,0.0,0.0,1.0,1.0
2022-08-31 21:00:00,Mt. Oro,0.0,0.0,0.0,9.0,9.0
2022-08-31 21:00:00,Nangka,0.0,0.0,0.0,2.0,3.0
2022-08-31 21:00:00,Napindan,0.0,0.0,0.0,3.0,3.0
2022-08-31 21:00:00,Pacweld,0.0,0.0,0.0,1.5,5.0
2022-08-31 21:00:00,Pasig City Hall,0.0,0.0,0.0,8.5,8.5
2022-08-31 21:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 21:00:00,Port Area Synop,0.0,0.0,0.0,1.0,8.0
2022-08-31 21:00:00,San Mateo-2,0.0,0.0,0.5,5.0,5.5
2022-08-31 21:00:00,San Pedro 9 Chapel,0.0,0.0,0.0,4.5,6.0
2022-08-31 21:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 21:00:00,Sitio Wawa,0.0,0.0,0.5,1.0,1.5
2022-08-31 21:00:00,Taytay,0.0,0.0,0.0,10.0,10.0
2022-08-31 21:00:00,Valenzuela NHS,0.0,0.0,0.0,2.0,3.0
2022-08-31 20:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 20:00:00,Antipolo,0.0,0.0,0.0,35.5,35.5
2022-08-31 20:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 20:00:00,Boso Boso,0.0,0.0,0.0,2.0,4.0
2022-08-31 20:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 20:00:00,Guadanoville,0.0,0.0,0.5,17.0,18.5
2022-08-31 20:00:00,Ko-Phil IT Center,0.0,0.0,0.5,9.0,9.0
2022-08-31 20:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 20:00:00,Macabud,0.0,0.0,0.5,49.5,53.0
2022-08-31 20:00:00,Mandaluyong,0.0,0.0,0.0,17.0,17.0
2022-08-31 20:00:00,Marikina (Youth Camp),0.0,0.0,0.0,4.0,4.0
2022-08-31 20:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 20:00:00,Mt. Campana,0.0,0.0,1.0,1.0,2.0
2022-08-31 20:00:00,Mt. Oro,0.0,0.0,0.0,9.0,10.0
2022-08-31 20:00:00,Nangka,0.0,0.0,0.0,2.0,3.0
2022-08-31 20:00:00,Napindan,0.0,0.0,0.0,3.0,3.0
2022-08-31 20:00:00,Pacweld,0.0,0.0,0.0,1.5,6.0
2022-08-31 20:00:00,Pasig City Hall,0.0,0.0,0.0,8.5,8.5
2022-08-31 20:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 20:00:00,Port Area Synop,0.0,0.0,0.0,1.0,8.0
2022-08-31 20:00:00,San Mateo-2,0.0,0.0,0.5,5.0,5.5
2022-08-31 20:00:00,San Pedro 9 Chapel,0.0,0.0,0.5,4.5,9.0
2022-08-31 20:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 20:00:00,Sitio Wawa,0.0,0.0,0.5,1.0,2.0
2022-08-31 20:00:00,Taytay,0.0,0.0,0.0,10.0,10.0
2022-08-31 20:00:00,Valenzuela NHS,0.0,0.0,0.0,2.0,3.0
2022-08-31 19:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 19:00:00,Antipolo,0.0,0.0,0.0,35.5,35.5
2022-08-31 19:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 19:00:00,Boso Boso,0.0,0.0,0.0,2.0,4.0
2022-08-31 19:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 19:00:00,Guadanoville,0.0,0.0,1.0,17.0,18.5
2022-08-31 19:00:00,Ko-Phil IT Center,0.0,0.0,1.0,9.0,9.0
2022-08-31 19:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 19:00:00,Macabud,0.0,0.0,0.5,49.5,53.5
2022-08-31 19:00:00,Mandaluyong,0.0,0.0,0.0,17.0,17.0
2022-08-31 19:00:00,Marikina (Youth Camp),0.0,0.0,0.0,4.0,4.0
2022-08-31 19:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 19:00:00,Mt. Campana,0.0,0.0,1.0,1.0,2.0
2022-08-31 19:00:00,Mt. Oro,0.0,0.0,1.0,9.0,10.0
2022-08-31 19:00:00,Nangka,0.0,0.0,0.0,2.0,4.0
2022-08-31 19:00:00,Napindan,0.0,0.0,0.0,3.0,3.0
2022-08-31 19:00:00,Pacweld,0.0,0.0,0.5,1.5,6.0
2022-08-31 19:00:00,Pasig City Hall,0.0,0.0,0.0,8.5,8.5
2022-08-31 19:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 19:00:00,Port Area Synop,0.0,0.0,0.0,1.0,8.0
2022-08-31 19:00:00,San Mateo-2,0.0,0.0,0.5,5.0,6.5
2022-08-31 19:00:00,San Pedro 9 Chapel,0.0,0.0,1.0,4.5,9.0
2022-08-31 19:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 19:00:00,Sitio Wawa,0.0,0.0,0.5,1.0,2.0
2022-08-31 19:00:00,Taytay,0.0,0.0,0.0,10.0,10.0
2022-08-31 19:00:00,Valenzuela NHS,0.0,0.0,0.0,2.0,3.0
2022-08-31 18:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 18:00:00,Antipolo,0.0,0.0,0.5,35.5,35.5
2022-08-31 18:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 18:00:00,Boso Boso,0.0,0.0,0.0,2.0,4.0
2022-08-31 18:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:00:00,Guadanoville,0.0,0.0,2.5,17.0,18.5
2022-08-31 18:00:00,Ko-Phil IT Center,0.0,0.5,1.5,9.0,9.0
2022-08-31 18:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:00:00,Macabud,0.0,0.5,1.5,49.5,53.5
2022-08-31 18:00:00,Mandaluyong,0.0,0.0,0.0,17.0,17.0
2022-08-31 18:00:00,Marikina (Youth Camp),0.0,0.0,0.0,4.0,4.0
2022-08-31 18:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 18:00:00,Mt. Campana,0.0,0.0,1.0,1.0,2.0
2022-08-31 18:00:00,Mt. Oro,0.0,0.0,1.0,9.0,10.0
2022-08-31 18:00:00,Nangka,0.0,0.0,0.0,2.0,4.0
2022-08-31 18:00:00,Napindan,0.0,0.0,0.0,3.0,3.0
2022-08-31 18:00:00,Pacweld,0.0,0.0,1.0,1.5,6.0
2022-08-31 18:00:00,Pasig City Hall,0.0,0.0,0.0,8.5,8.5
2022-08-31 18:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:00:00,Port Area Synop,0.0,0.0,0.0,1.0,8.0
2022-08-31 18:00:00,San Mateo-2,0.0,0.5,1.0,5.0,6.5
2022-08-31 18:00:00,San Pedro 9 Chapel,0.0,0.0,1.5,4.5,9.0
2022-08-31 18:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 18:00:00,Sitio Wawa,0.0,0.5,0.5,1.0,2.0
2022-08-31 18:00:00,Taytay,0.0,0.0,0.0,10.0,10.0
2022-08-31 18:00:00,Valenzuela NHS,0.0,0.0,1.0,2.0,3.0
2022-08-31 17:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 17:00:00,Antipolo,0.0,0.0,11.0,35.5,35.5
2022-08-31 17:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 17:00:00,Boso Boso,0.0,0.0,2.0,2.0,4.0
2022-08-31 17:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 17:00:00,Guadanoville,0.0,0.5,7.0,17.0,18.5
2022-08-31 17:00:00,Ko-Phil IT Center,0.0,0.5,4.0,9.0,9.0
2022-08-31 17:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 17:00:00,Macabud,0.0,0.5,26.5,49.5,53.5
2022-08-31 17:00:00,Mandaluyong,0.0,0.0,2.5,17.0,17.0
2022-08-31 17:00:00,Marikina (Youth Camp),0.0,0.0,0.0,4.0,4.0
2022-08-31 17:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 17:00:00,Mt. Campana,0.0,1.0,1.0,1.0,2.0
2022-08-31 17:00:00,Mt. Oro,0.0,0.0,8.0,9.0,10.0
2022-08-31 17:00:00,Nangka,0.0,0.0,1.0,2.0,4.0
2022-08-31 17:00:00,Napindan,0.0,0.0,2.0,3.0,3.0
2022-08-31 17:00:00,Pacweld,0.0,0.0,1.5,1.5,6.0
2022-08-31 17:00:00,Pasig City Hall,0.0,0.0,3.0,8.5,8.5
2022-08-31 17:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 17:00:00,Port Area Synop,0.0,0.0,0.5,1.0,8.0
2022-08-31 17:00:00,San Mateo-2,0.0,0.5,2.0,5.0,6.5
2022-08-31 17:00:00,San Pedro 9 Chapel,0.0,0.5,4.0,4.5,9.0
2022-08-31 17:00:00,Science Garden,0.0,0.0,0.0,17.0,17.0
2022-08-31 17:00:00,Sitio Wawa,0.0,0.5,1.0,1.0,2.0
2022-08-31 17:00:00,Taytay,0.0,0.0,6.5,10.0,10.0
2022-08-31 17:00:00,Valenzuela NHS,0.0,0.0,1.5,2.0,3.0
2022-08-31 16:00:00,Airport (PAGASA),0.0,0.0,0.0,0.0,1.5
2022-08-31 16:00:00,Antipolo,0.0,0.0,35.5,35.5,35.5
2022-08-31 16:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 16:00:00,Boso Boso,0.0,0.0,2.0,2.0,4.0
2022-08-31 16:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 16:00:00,Guadanoville,0.0,1.0,17.0,17.0,18.5
2022-08-31 16:00:00,Ko-Phil IT Center,0.5,1.0,9.0,9.0,9.0
2022-08-31 16:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 16:00:00,Macabud,0.5,0.5,49.5,49.5,53.5
2022-08-31 16:00:00,Mandaluyong,0.0,0.0,17.0,17.0,17.0
2022-08-31 16:00:00,Marikina (Youth Camp),0.0,0.0,3.5,4.0,4.0
2022-08-31 16:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 16:00:00,Mt. Campana,0.0,1.0,1.0,1.0,2.0
2022-08-31 16:00:00,Mt. Oro,0.0,1.0,9.0,9.0,10.0
2022-08-31 16:00:00,Nangka,0.0,0.0,2.0,2.0,4.0
2022-08-31 16:00:00,Napindan,0.0,0.0,3.0,3.0,3.0
2022-08-31 16:00:00,Pacweld,0.0,0.5,1.5,1.5,6.0
2022-08-31 16:00:00,Pasig City Hall,0.0,0.0,8.5,8.5,8.5
2022-08-31 16:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 16:00:00,Port Area Synop,0.0,0.0,1.0,1.0,8.0
2022-08-31 16:00:00,San Mateo-2,0.5,0.5,5.0,5.0,6.5
2022-08-31 16:00:00,San Pedro 9 Chapel,0.0,1.0,4.5,4.5,9.0
2022-08-31 16:00:00,Science Garden,0.0,0.0,17.0,17.0,17.0
2022-08-31 16:00:00,Sitio Wawa,0.5,0.5,1.0,1.0,2.0
2022-08-31 16:00:00,Taytay,0.0,0.0,10.0,10.0,10.0
2022-08-31 16:00:00,Valenzuela NHS,0.0,0.0,1.5,2.0,3.0
2022-08-31 15:00:00,Airport (PAGASA),0.0,0.0,0.0,0.5,1.5
2022-08-31 15:00:00,Antipolo,0.0,0.5,35.5,35.5,35.5
2022-08-31 15:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 15:00:00,Boso Boso,0.0,0.0,2.0,2.0,4.0
2022-08-31 15:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 15:00:00,Guadanoville,0.5,2.5,17.0,17.0,18.5
2022-08-31 15:00:00,Ko-Phil IT Center,0.0,1.0,8.5,8.5,8.5
2022-08-31 15:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 15:00:00,Macabud,0.0,1.0,49.0,49.0,53.0
2022-08-31 15:00:00,Mandaluyong,0.0,0.0,17.0,17.0,17.0
2022-08-31 15:00:00,Marikina (Youth Camp),0.0,0.0,4.0,4.0,4.0
2022-08-31 15:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 15:00:00,Mt. Campana,1.0,1.0,1.0,1.0,2.0
2022-08-31 15:00:00,Mt. Oro,0.0,1.0,9.0,9.0,10.0
2022-08-31 15:00:00,Nangka,0.0,0.0,2.0,2.0,4.0
2022-08-31 15:00:00,Napindan,0.0,0.0,3.0,3.0,3.0
2022-08-31 15:00:00,Pacweld,0.0,1.0,1.5,1.5,6.0
2022-08-31 15:00:00,Pasig City Hall,0.0,0.0,8.5,8.5,8.5
2022-08-31 15:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 15:00:00,Port Area Synop,0.0,0.0,1.0,8.0,8.0
2022-08-31 15:00:00,San Mateo-2,0.0,0.5,4.5,4.5,11.0
2022-08-31 15:00:00,San Pedro 9 Chapel,0.5,1.5,4.5,4.5,9.0
2022-08-31 15:00:00,Science Garden,0.0,0.0,17.0,17.0,17.0
2022-08-31 15:00:00,Sitio Wawa,0.0,0.0,0.5,0.5,1.5
2022-08-31 15:00:00,Taytay,0.0,0.0,10.0,10.0,10.0
2022-08-31 15:00:00,Valenzuela NHS,0.0,1.0,2.0,2.0,3.0
2022-08-31 14:00:00,Airport (PAGASA),0.0,0.0,0.0,0.5,1.5
2022-08-31 14:00:00,Antipolo,0.0,11.0,35.5,35.5,35.5
2022-08-31 14:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 14:00:00,Boso Boso,0.0,2.0,2.0,2.0,4.0
2022-08-31 14:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 14:00:00,Guadanoville,0.5,6.5,16.5,16.5,18.0
2022-08-31 14:00:00,Ko-Phil IT Center,0.5,3.5,8.5,8.5,8.5
2022-08-31 14:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 14:00:00,Macabud,0.0,26.0,49.0,49.0,53.0
2022-08-31 14:00:00,Mandaluyong,0.0,2.5,17.0,17.0,17.0
2022-08-31 14:00:00,Marikina (Youth Camp),0.0,0.0,4.0,4.0,4.0
2022-08-31 14:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 14:00:00,Mt. Campana,0.0,0.0,0.0,0.0,1.0
2022-08-31 14:00:00,Mt. Oro,1.0,8.0,9.0,9.0,10.0
2022-08-31 14:00:00,Nangka,0.0,1.0,2.0,2.0,4.0
2022-08-31 14:00:00,Napindan,0.0,2.0,3.0,3.0,3.0
2022-08-31 14:00:00,Pacweld,0.5,1.5,1.5,1.5,6.0
2022-08-31 14:00:00,Pasig City Hall,0.0,3.0,8.5,8.5,8.5
2022-08-31 14:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 14:00:00,Port Area Synop,0.0,0.5,1.0,8.0,8.0
2022-08-31 14:00:00,San Mateo-2,0.0,1.5,4.5,4.5,11.0
2022-08-31 14:00:00,San Pedro 9 Chapel,0.5,3.5,4.0,4.0,8.5
2022-08-31 14:00:00,Science Garden,0.0,0.0,17.0,17.0,17.0
2022-08-31 14:00:00,Sitio Wawa,0.0,0.5,0.5,0.5,1.5
2022-08-31 14:00:00,Taytay,0.0,6.5,10.0,10.0,10.0
2022-08-31 14:00:00,Valenzuela NHS,0.0,1.5,2.0,2.0,3.0
2022-08-31 13:00:00,Airport (PAGASA),0.0,0.0,0.0,0.5,1.5
2022-08-31 13:00:00,Antipolo,0.5,35.5,35.5,35.5,35.5
2022-08-31 13:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 13:00:00,Boso Boso,0.0,2.0,2.0,2.0,4.0
2022-08-31 13:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 13:00:00,Guadanoville,1.5,16.0,16.0,16.0,17.5
2022-08-31 13:00:00,Ko-Phil IT Center,0.5,8.0,8.0,8.0,8.0
2022-08-31 13:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 13:00:00,Macabud,1.0,49.0,49.0,49.0,53.0
2022-08-31 13:00:00,Mandaluyong,0.0,17.0,17.0,17.0,17.0
2022-08-31 13:00:00,Marikina (Youth Camp),0.0,3.5,4.0,4.0,4.0
2022-08-31 13:00:00,Mt. Aries,0.0,0.0,0.0,0.0,2.0
2022-08-31 13:00:00,Mt. Campana,0.0,0.0,0.0,0.0,1.0
2022-08-31 13:00:00,Mt. Oro,0.0,8.0,8.0,8.0,9.0
2022-08-31 13:00:00,Nangka,0.0,2.0,2.0,2.0,4.0
2022-08-31 13:00:00,Napindan,0.0,3.0,3.0,3.0,3.0
2022-08-31 13:00:00,Pacweld,0.5,1.0,1.0,1.0,5.5
2022-08-31 13:00:00,Pasig City Hall,0.0,8.5,8.5,8.5,8.5
2022-08-31 13:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 13:00:00,Port Area Synop,0.0,1.0,1.0,8.0,8.0
2022-08-31 13:00:00,San Mateo-2,0.5,4.5,4.5,4.5,11.0
2022-08-31 13:00:00,San Pedro 9 Chapel,0.5,3.5,3.5,3.5,8.0
2022-08-31 13:00:00,Science Garden,0.0,17.0,17.0,17.0,17.0
2022-08-31 13:00:00,Sitio Wawa,0.0,0.5,0.5,0.5,1.5
2022-08-31 13:00:00,Taytay,0.0,10.0,10.0,10.0,10.0
2022-08-31 13:00:00,Valenzuela NHS,1.0,1.5,2.0,2.0,3.0
2022-08-31 12:00:00,Airport (PAGASA),0.0,0.0,0.0,0.5,1.5
2022-08-31 12:00:00,Antipolo,10.5,35.0,35.0,35.0,35.0
2022-08-31 12:00:00,Bagong Nayon,0.0,0.0,0.0,0.0,0.5
2022-08-31 12:00:00,Boso Boso,2.0,2.0,2.0,2.0,4.0
2022-08-31 12:00:00,Calawis,0.0,0.0,0.0,0.0,0.0
2022-08-31 12:00:00,Guadanoville,4.5,14.5,14.5,14.5,16.0
2022-08-31 12:00:00,Ko-Phil IT Center,2.5,7.5,7.5,7.5,7.5
2022-08-31 12:00:00,La Mesa Dam,0.0,0.0,0.0,0.0,0.0
2022-08-31 12:00:00,Macabud,25.0,48.0,48.0,48.0,52.0
2022-08-31 12:00:00,Mandaluyong,2.5,17.0,17.0,17.0,17.0
2022-08-31 12:00:00,Marikina (Youth Camp),0.0,4.0,4.0,4.0,4.0
2022-08-31 12:00:00,Mt. Aries,0.0,0.0,0.0,1.0,2.0
2022-08-31 12:00:00,Mt. Campana,0.0,0.0,0.0,0.0,1.0
2022-08-31 12:00:00,Mt. Oro,7.0,8.0,8.0,8.0,9.0
2022-08-31 12:00:00,Nangka,1.0,2.0,2.0,2.0,4.0
2022-08-31 12:00:00,Napindan,2.0,3.0,3.0,3.0,3.0
2022-08-31 12:00:00,Pacweld,0.5,0.5,0.5,0.5,5.0
2022-08-31 12:00:00,Pasig City Hall,3.0,8.5,8.5,8.5,8.5
2022-08-31 12:00:00,Pintong Bukawe,0.0,0.0,0.0,0.0,0.0
2022-08-31 12:00:00,Port Area Synop,0.5,1.0,1.0,8.0,8.0
2022-08-31 12:00:00,San Mateo-2,1.0,4.0,4.0,4.0,10.5
2022-08-31 12:00:00,San Pedro 9 Chapel,2.5,3.0,3.0,3.0,7.5
2022-08-31 12:00:00,Science Garden,0.0,17.0,17.0,17.0,17.0
2022-08-31 12:00:00,Sitio Wawa,0.5,0.5,0.5,0.5,1.5
2022-08-31 12:00:00,Taytay,6.5,10.0,10.0,10.0,10.0
2022-08-31 12:00:00,Valenzuela NHS,0.5,1.0,1.0,1.0,2.0
2022-08-31 11:00:00,Airport (PAGASA),0.0,0.0,0.0,0.5,1.5
2022-08-31 11:00:00,Antipolo,24.5,24.5,24.5,24.5,24.5
2022-08-31 11:00:00,Bagong Nayon,0.0,0.0,0.0,0.5,0.5
